response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
"SOCIAL_JUSTICE/INJUSTICE 
LOW-SKILLED  
YOUTH_AND_SECONDARY_WAGE_EARNERS 
",gemma2:27b,2024-09-11T15:06:54.834770791Z,stop,962923736,54108595,221,57210000,32,806249000,"While making a dollar more an hour may not sound like much to many of us , for someone who is tight on finances that forty dollars a week can really add up .",['SOCIAL_JUSTICE/INJUSTICE'],3,"['LOW', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'SOCIAL_JUSTICE/INJUSTICE']"
"ECONOMIC_IMPACT 
TURNOVER  
LOW-SKILLED 
YOUTH_AND_SECONDARY_WAGE_EARNERS 
",gemma2:27b,2024-09-11T15:06:55.898411518Z,stop,974967395,54616828,210,52380000,31,779826000,"Increasing the minimum wage would have a ripple effect , raising the incomes of people who make slightly above the minimum wage .",['ECONOMIC_IMPACT'],4,"['LOW', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'TURNOVER', 'ECONOMIC_IMPACT']"
"UN/EMPLOYMENT_RATE, ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:06:56.395390647Z,stop,492425108,54501544,227,58873000,12,284920000,"The main potential negative impact of raising the minimum wage is the loss of close to 500,000 jobs , which comes out to around 0.3 % decrease in employment .",['UN/EMPLOYMENT_RATE'],2,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"Here are the relevant codes for the provided text:

* **UN/EMPLOYMENT_RATE:** The argument suggests increased bargaining power, implying potential for employees to leave jobs they find unsatisfactory without fear of immediate hardship. This relates to the dynamics of unemployment and employee participation in the labor market. 
* **MOTIVATION/CHANCES:** The mention of ""considerably more bargaining power"" speaks to increased motivation and opportunities for workers to seek better employment terms due to the safety net provided by basic income.


Let me know if you have any other text snippets you'd like me to code! 
",gemma2:27b,2024-09-11T15:06:59.773763776Z,stop,3330031288,57884445,224,60176000,122,3165315000,It is argued that recipients of the basic income would have considerably more bargaining power when negotiating a wage with an employer as there would be no risk of destitution for not taking the employment .,['CAPITAL_VS_LABOR'],2,"['UN/EMPLOYMENT_RATE', 'MOTIVATION/CHANCES']"
"CAPITAL_VS_LABOR 
",gemma2:27b,2024-09-11T15:07:00.247287682Z,stop,383598531,55257306,217,58435000,8,182710000,But it ’s still important to remember that raising the minimum wage ultimately really only hurts one group : major corporations and the assholes in charge of them .,['COMPETITION/BUSINESS_CHALLENGES'],1,['CAPITAL_VS_LABOR']
"ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:00.574247781Z,stop,278560235,55345487,206,46266000,6,132530000,Perhaps the fact that workers will have more to spend will blunt any impact from higher labor costs .,"['COMPETITION/BUSINESS_CHALLENGES', 'SOCIAL_JUSTICE/INJUSTICE']",1,['ECONOMIC_IMPACT']
"Here are the labels that apply to the given text:

* **GOVERNMENT** (The speaker directly discusses government intervention in setting wages.) 
* **COMPETITION/BUSINESS_CHALLENGES** ( The statement implies that setting a minimum wage could negatively impact businesses and their ability to freely determine wages.)


Let me know if you have any other text you'd like coded! 
",gemma2:27b,2024-09-11T15:07:02.833187922Z,stop,2213352452,55856561,242,74749000,79,2039089000,"I mean , nobody works for minimum wage , back to this whole notion of showing up on time and wearing clean clothes gets you way above the minimum wage … I just think when government gets involved in setting wages , there 's no stopping what government will intervene in doing . """,['GOVERNMENT'],2,"['GOVERNMENT', 'COMPETITION/BUSINESS_CHALLENGES']"
"ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE  
",gemma2:27b,2024-09-11T15:07:03.411817952Z,stop,487869734,55570364,221,59310000,12,286410000,The Chamber of Commerce warned on no less than four separate occasions from 1975 to 1989 that minimum wage rises would cost millions of jobs .,['UN/EMPLOYMENT_RATE'],2,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:03.917841057Z,stop,457786416,56331634,236,72459000,12,286062000,"It obviously varies by location — but Los Angeles Mayor Eric Garcetti commissioned a study on the issue , and found that a citywide minimum wage of $ 13.25 an hour would provide a significant economic stimulus with negligible job loss .","['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']",2,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:04.239037901Z,stop,275270876,54081494,202,44455000,6,131419000,Improvements in productivity and economic growth have outpaced increases in the minimum wage .,['PRICES'],1,['ECONOMIC_IMPACT']
"LOW-SKILLED 
TURNOVER 
",gemma2:27b,2024-09-11T15:07:04.723585296Z,stop,439819709,56210179,213,52778000,12,287583000,-SKILLED Companies can be more selective in those whom they employ thus the least skilled and least experienced will typically be excluded .,['LOW'],2,"['LOW', 'TURNOVER']"
"ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:05.218755682Z,stop,446945188,56266092,223,61172000,12,286295000,"If employers find that a wage increase for all their employees if going to financially hurt the company until it can adjust or permanently , employers are more likely to give temporary or permanent layoffs .","['COMPETITION/BUSINESS_CHALLENGES', 'UN/EMPLOYMENT_RATE']",2,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"YOUTH_AND_SECONDARY_WAGE_EARNERS, UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:05.946576235Z,stop,682807679,58501520,216,58388000,21,519691000,"Thus , minimum wage is more often imposed on the sixteen-year-old worker with his first job than on people who would otherwise be unemployed .",['YOUTH_AND_SECONDARY_WAGE_EARNERS'],2,"['YOUTH_AND_SECONDARY_WAGE_EARNERS', 'UN/EMPLOYMENT_RATE']"
"LOW-SKILLED 


Let me explain why:

* **LOW-SKILLED:** The phrase ""low-wage workers"" directly points to individuals often categorized as having low skills. This is a common demographic discussed in minimum wage debates. 

While the text mentions Republicans and stagnant incomes, these elements don't align strongly enough with the other codebook categories to warrant inclusion. 
",gemma2:27b,2024-09-11T15:07:08.363040851Z,stop,2327271272,56392957,209,51944000,83,2132865000,So might a handful of Republicans looking to demonstrate that they too care about stagnant incomes for low-wage workers .,['SOCIAL_JUSTICE/INJUSTICE'],1,['LOW']
"SOCIAL_JUSTICE/INJUSTICE, LOW-SKILLED  

**Explanation:**

This sentence highlights the significant contribution minimum wage workers make to their households (46%), implying a concern for their economic well-being and fairness.  The fact that over half work full-time suggests these are not just temporary or supplemental jobs, further supporting the social justice angle. The statement also indirectly points to the ""LOW_SKILLED"" category as minimum wage jobs are often associated with lower-skilled labor. 


",gemma2:27b,2024-09-11T15:07:11.348273925Z,stop,2979949494,56718533,225,61337000,107,2771903000,"According to the Department of Labor , over half of people paid at minimum wage work a full-time schedule , and minimum wage workers contribute 46 percent of their household ’s income .",['YOUTH_AND_SECONDARY_WAGE_EARNERS'],2,"['LOW', 'SOCIAL_JUSTICE/INJUSTICE']"
"SOCIAL_JUSTICE/INJUSTICE, GOVERNMENT, WELFARE 
",gemma2:27b,2024-09-11T15:07:11.970356124Z,stop,534659401,54543196,231,72756000,15,363298000,When it was developed as a guideline the theory was that it would offset poverty by requiring business owners and corporate entities to pay a wage that would raise people up out of the poverty level and remove the need for government assistance .,"['SOCIAL_JUSTICE/INJUSTICE', 'WELFARE']",3,"['SOCIAL_JUSTICE/INJUSTICE', 'GOVERNMENT', 'WELFARE']"
"LOW-SKILLED 

YOUTH_AND_SECONDARY_WAGE_EARNERS 

SOCIAL_JUSTICE/INJUSTICE 
",gemma2:27b,2024-09-11T15:07:13.062131288Z,stop,1044275935,54797032,209,51941000,32,807979000,"The sweatshops employed large numbers of women and young workers , paying them what were considered to be substandard wages .",['CAPITAL_VS_LABOR'],3,"['LOW', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'SOCIAL_JUSTICE/INJUSTICE']"
"TURNOVER, UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:13.52105107Z,stop,413270893,54002252,207,51725000,11,261943000,Academic research also has shown that higher wages sharply reduce employee turnover which can reduce employment and training costs .,['TURNOVER'],2,"['UN/EMPLOYMENT_RATE', 'TURNOVER']"
"SOCIAL_JUSTICE/INJUSTICE, LOW-SKILLED 
",gemma2:27b,2024-09-11T15:07:14.141262137Z,stop,573528970,55617433,220,58395000,17,415369000,"There are better ways to address poverty , such as income tax credits for low-income workers or tax policies that encourage asset development and savings for low-income families .","['SOCIAL_JUSTICE/INJUSTICE', 'WELFARE']",2,"['LOW', 'SOCIAL_JUSTICE/INJUSTICE']"
"PRICES 
",gemma2:27b,2024-09-11T15:07:14.532804074Z,stop,301454820,55228734,211,51951000,5,106696000,I have a business partner who said he will have to increase his prices by 40 percent if it happens . ”,['PRICES'],1,['PRICES']
"SOCIAL_JUSTICE/INJUSTICE 


Let me know if you have any other sentences you'd like me to code! 
",gemma2:27b,2024-09-11T15:07:15.478666951Z,stop,898413240,60146494,198,41271000,30,753349000,Minimum wage has long been a minimum standard of living .,['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
"ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:15.891458128Z,stop,323796210,55179973,207,49789000,6,131570000,Reich and Cooper both said research has shown such increases have small overall effects on employers ' operating costs .,['COMPETITION/BUSINESS_CHALLENGES'],1,['ECONOMIC_IMPACT']
"ECONOMIC_IMPACT 
PRICES 
",gemma2:27b,2024-09-11T15:07:16.347496062Z,stop,408087063,55995423,241,74689000,10,233356000,"The Economist stated in 2015 that "" America as a whole is an outlier among advanced economies ... one would expect America , where GDP per person is $ 53,000 , to pay a minimum wage around $ 12 an hour .",['SOCIAL_JUSTICE/INJUSTICE'],2,"['PRICES', 'ECONOMIC_IMPACT']"
"GOVERNMENT, COMPETITION/BUSINESS_CHALLENGES 
",gemma2:27b,2024-09-11T15:07:16.800739761Z,stop,405107684,55483820,202,44370000,11,261109000,Ngoussou says businesses like his need a break on taxes and fees .,['COMPETITION/BUSINESS_CHALLENGES'],2,"['GOVERNMENT', 'COMPETITION/BUSINESS_CHALLENGES']"
"ECONOMIC_IMPACT 
TURNOVER  
",gemma2:27b,2024-09-11T15:07:17.239733944Z,stop,392212913,55498431,219,58107000,10,234226000,"“ Molly Moon 's has seen increased sales and increased profitability and my employees are so thankful for the paid safe and sick leave , ” said owner Molly Moon .","['COMPETITION/BUSINESS_CHALLENGES', 'SOCIAL_JUSTICE/INJUSTICE']",2,"['TURNOVER', 'ECONOMIC_IMPACT']"
"ECONOMIC_IMPACT 
UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:17.748648878Z,stop,461067127,56778155,206,47119000,13,313969000,We create more jobs when other people have more money in their pockets to spend at our businesses .,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']",2,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"UN/EMPLOYMENT_RATE, LOW-SKILLED 
",gemma2:27b,2024-09-11T15:07:18.294998095Z,stop,495273203,56679422,217,57821000,14,337797000,-SKILLED Because it will make it more expensive for businesses to hire young and low-skill workers at a time of crisis-level unemployment .,"['LOW', 'UN/EMPLOYMENT_RATE']",2,"['LOW', 'UN/EMPLOYMENT_RATE']"
"COMPETITION/BUSINESS_CHALLENGES 
",gemma2:27b,2024-09-11T15:07:18.80960766Z,stop,425880093,56689551,202,46496000,10,235903000,"When the minimum wage goes up , the theory says , businesses shape up .",['COMPETITION/BUSINESS_CHALLENGES'],1,['COMPETITION/BUSINESS_CHALLENGES']
"SOCIAL_JUSTICE/INJUSTICE 


Let me know when you'd like me to code another example!  
",gemma2:27b,2024-09-11T15:07:19.683771813Z,stop,828227305,56097306,210,51342000,27,677177000,"But , if your goal is suring up the broader working class , they might seem like a rather good deal .",['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
"SOCIAL_JUSTICE/INJUSTICE, WELFARE 
",gemma2:27b,2024-09-11T15:07:20.285539775Z,stop,513916238,57895655,205,47907000,13,314561000,"But in addition , paying higher wages reduces poverty and the strain on the social safety net .",['SOCIAL_JUSTICE/INJUSTICE'],2,"['SOCIAL_JUSTICE/INJUSTICE', 'WELFARE']"
"SOCIAL_JUSTICE/INJUSTICE 
LOW-SKILLED 
",gemma2:27b,2024-09-11T15:07:20.954724394Z,stop,664163236,60431431,241,71899000,18,442280000,"When you see people arguing against a minimum wage increase on the grounds that fast food workers do n’t deserve to make what other likewise underpaid workers make , that is as soul-crushingly perfect an illustration of the crab bucket mentality as you ’ll ever see .",['SOCIAL_JUSTICE/INJUSTICE'],2,"['LOW', 'SOCIAL_JUSTICE/INJUSTICE']"
"SOCIAL_JUSTICE/INJUSTICE, LOW_SKILLED, YOUTH_AND_SECONDARY_WAGE_EARNERS 
",gemma2:27b,2024-09-11T15:07:21.93136255Z,stop,887664389,55528022,223,61696000,29,727466000,"For millions of agricultural workers , fast food workers , and retail workers , minimum-wage labor is n’t just a supplement — it ’s what they depend on to survive .","['YOUTH_AND_SECONDARY_WAGE_EARNERS', 'SOCIAL_JUSTICE/INJUSTICE']",3,"['LOW', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'SOCIAL_JUSTICE/INJUSTICE']"
"LOW-SKILLED,  ECONOMIC_IMPACT, MOTIVATION/CHANCES 
",gemma2:27b,2024-09-11T15:07:22.684130564Z,stop,706284821,54689007,213,53251000,19,468614000,-SKILLED Increasing employment opportunity gives low-skilled workers the best chance of finding employment and climbing up the economic mobility ladder .,"['LOW', 'MOTIVATION/CHANCES']",3,"['LOW', 'MOTIVATION/CHANCES', 'ECONOMIC_IMPACT']"
"COMPETITION/BUSINESS_CHALLENGES 
ECONOMIC_IMPACT 


Let me know if you have any other sentences you'd like me to code! I can process them quickly and accurately based on the provided codebook. 
",gemma2:27b,2024-09-11T15:07:24.108182411Z,stop,1376521408,56355964,215,54618000,48,1222226000,Myth : Raising the federal tipped minimum wage ( $ 2.13 per hour since 1991 ) would hurt restaurants .,['COMPETITION/BUSINESS_CHALLENGES'],2,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES']"
"SOCIAL_JUSTICE/INJUSTICE,  UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:24.8291341Z,stop,633568365,54837723,200,46563000,18,443436000,Worker exploitation and underemployment can be avoided with reasonable minimum wages .,"['UN/EMPLOYMENT_RATE', 'CAPITAL_VS_LABOR']",2,"['SOCIAL_JUSTICE/INJUSTICE', 'UN/EMPLOYMENT_RATE']"
"SOCIAL_JUSTICE/INJUSTICE,  MOTIVATION/CHANCES 
",gemma2:27b,2024-09-11T15:07:25.483004501Z,stop,648593392,59455885,216,58041000,18,441032000,"I want people to have more command in the workplace , and I want them to have much more than $ 7.25 an hour .",['MOTIVATION/CHANCES'],2,"['SOCIAL_JUSTICE/INJUSTICE', 'MOTIVATION/CHANCES']"
"PRICES 
",gemma2:27b,2024-09-11T15:07:25.83331074Z,stop,261543586,56000872,209,52174000,5,106450000,One potential effect could be higher prices at those businesses that now must pay their workers twice as much as before .,['PRICES'],1,['PRICES']
"COMPETITION/BUSINESS_CHALLENGES, ECONOMIC_IMPACT  
",gemma2:27b,2024-09-11T15:07:26.391052426Z,stop,511392037,56954269,232,73810000,14,337720000,"According to the Statistic Brain Research Institute , 2,382,000 US jobs were outsourced in 2015 with 44 % of companies saying they did so to reduce or control costs .",['UN/EMPLOYMENT_RATE'],2,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES']"
"SOCIAL_JUSTICE/INJUSTICE 
",gemma2:27b,2024-09-11T15:07:26.941467508Z,stop,461883556,57554113,210,52692000,11,261585000,""" We 've chosen to let workers at the bottom fall farther and farther away from people in the middle . """,['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
"ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE, PRICES 
",gemma2:27b,2024-09-11T15:07:27.484433698Z,stop,538221285,55606903,211,52803000,14,339863000,"In consumer economies where the unemployment rate is set by macroeconomic conditions , minimum wages help in keeping inflation from increasing too rapidly .",['SOCIAL_JUSTICE/INJUSTICE'],3,"['PRICES', 'UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"PRICES 
",gemma2:27b,2024-09-11T15:07:27.788278287Z,stop,256614257,55873060,212,51023000,5,105001000,That means higher prices for anyone stopping at the mall or Burger King — price bumps that could spread further out in the economy .,['PRICES'],1,['PRICES']
"SOCIAL_JUSTICE/INJUSTICE 

ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:28.38375819Z,stop,548440966,59969968,213,53528000,16,390843000,Studies from both sides of the debate make it relatively clear that increasing minimum wage will not make a significant impact on the poverty level .,['SOCIAL_JUSTICE/INJUSTICE'],2,"['SOCIAL_JUSTICE/INJUSTICE', 'ECONOMIC_IMPACT']"
"SOCIAL_JUSTICE/INJUSTICE 
MOTIVATION/CHANCES 
",gemma2:27b,2024-09-11T15:07:29.105921848Z,stop,634673621,57227426,205,47280000,18,443396000,And a job may ultimately be the most valuable thing for a family struggling to escape poverty .,['SOCIAL_JUSTICE/INJUSTICE'],2,"['SOCIAL_JUSTICE/INJUSTICE', 'MOTIVATION/CHANCES']"
"UN/EMPLOYMENT_RATE, SOCIAL_JUSTICE/INJUSTICE 
",gemma2:27b,2024-09-11T15:07:29.723271411Z,stop,612849434,55154411,210,49189000,17,415016000,"Yet a narrow majority also thought a rise would nonetheless be worthwhile , given the benefits to those who could find work .",['UN/EMPLOYMENT_RATE'],2,"['SOCIAL_JUSTICE/INJUSTICE', 'UN/EMPLOYMENT_RATE']"
"PRICES 
ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:30.191636746Z,stop,379724557,55036997,199,45624000,10,235856000,"In Massachusetts , wages are higher , and so are prices .",['PRICES'],2,"['PRICES', 'ECONOMIC_IMPACT']"
"SOCIAL_JUSTICE/INJUSTICE 
",gemma2:27b,2024-09-11T15:07:30.654648291Z,stop,414888110,59408133,212,50751000,11,260699000,So maybe it 's better to think of the minimum wage as a way of getting more money to the broader working class .,['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
"ECONOMIC_IMPACT,  SOCIAL_JUSTICE/INJUSTICE, LOW-SKILLED 
",gemma2:27b,2024-09-11T15:07:31.457196744Z,stop,757390598,59506514,282,106860000,22,547184000,"Proponents of a higher minimum wage state that the current federal minimum wage of $ 7.25 per hour is too low for anyone to live on ; that a higher minimum wage will help create jobs and grow the economy ; that the declining value of the minimum wage is one of the primary causes of wage inequality between low - and middle-income workers ; and that a majority of Americans , including a slim majority of self-described conservatives , support increasing the minimum wage .","['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT', 'SOCIAL_JUSTICE/INJUSTICE']",3,"['LOW', 'SOCIAL_JUSTICE/INJUSTICE', 'ECONOMIC_IMPACT']"
"SOCIAL_JUSTICE/INJUSTICE 
",gemma2:27b,2024-09-11T15:07:32.003607396Z,stop,455864692,54484402,210,51431000,11,261982000,"Looking at the argument from this perspective , the proposed increased wage to $ 15 will provide a living wage .",['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
"ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE, PRICES 
",gemma2:27b,2024-09-11T15:07:32.551838105Z,stop,543717400,56167938,219,58924000,14,337869000,"Opponents of boosting the minimum wage focus mainly on the potentially detrimental side effects , like job reduction , and a rise in the cost of consumer goods and services .","['UN/EMPLOYMENT_RATE', 'PRICES']",3,"['PRICES', 'UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"PRICES 
",gemma2:27b,2024-09-11T15:07:32.858498047Z,stop,258653501,56166608,208,52145000,5,106225000,"This makes poor consumers worse off in a direct sense , in that they can purchase less with their earnings .","['SOCIAL_JUSTICE/INJUSTICE', 'PRICES']",1,['PRICES']
"ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:33.215892263Z,stop,312104186,54957957,253,81550000,6,131167000,"This also is n’t particularly surprising considering the UMass-Amherst study which found that a wage increase from $ 7.25 / hour to $ 15/hour , phased in over a period of four years , would have little to no impact on the fast food industry ’s profit margins in general .",['COMPETITION/BUSINESS_CHALLENGES'],1,['ECONOMIC_IMPACT']
"ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:33.551860449Z,stop,288139280,55701665,219,58745000,6,129832000,"Minimum wage laws , for instance proposals to index the minimum wage to average wages , have the potential to keep the dollar value of the minimum wage relevant and predictable .",['SOCIAL_JUSTICE/INJUSTICE'],1,['ECONOMIC_IMPACT']
"Here's the coding breakdown for the provided sentence:

* **ECONOMIC_IMPACT** 
* **PRICES** 


**Explanation:**

The sentence directly addresses the potential economic consequences of raising the minimum wage. It highlights how businesses might respond to increased labor costs (""If a business has to pay more for ...labor — they have to raise their prices or they have to cut costs"").  This speaks to both broader economic impact and the specific effect on prices. 
",gemma2:27b,2024-09-11T15:07:36.30427516Z,stop,2704928602,55831248,233,72868000,98,2532008000,"“ If a business has to pay more for anything , gasoline , produce , labor — they have to raise their prices or they have to cut costs , plain and simple , ” says Tom Scarda , a Certified Franchise Consultant .",['PRICES'],2,"['PRICES', 'ECONOMIC_IMPACT']"
"UN/EMPLOYMENT_RATE, YOUTH_AND_SECONDARY_WAGE_EARNERS 
",gemma2:27b,2024-09-11T15:07:37.109523013Z,stop,717579403,54982096,250,80803000,20,494463000,"-SKILLED In contrast to the simple supply and demand diagram , it was commonly found that teenagers withdrew from the labor force in response to the minimum wage , which produced the possibility of equal reductions in the supply as well as the demand for labor at a higher minimum wage and hence no impact on the unemployment rate .","['LOW', 'UN/EMPLOYMENT_RATE']",2,"['YOUTH_AND_SECONDARY_WAGE_EARNERS', 'UN/EMPLOYMENT_RATE']"
"PRICES 
ECONOMIC_IMPACT  
COMPETITION/BUSINESS_CHALLENGES 
",gemma2:27b,2024-09-11T15:07:37.78124084Z,stop,666937101,55127410,218,55187000,19,467122000,"This is one of the critics ’ many go-to arguments : Raise wages , they say , and businesses will have to raise prices to maintain their profits .",['PRICES'],3,"['PRICES', 'ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES']"
"ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:38.329558831Z,stop,457857464,55307184,233,73430000,12,285961000,"Their work was published in 2010 in the journal Review of Economics and Statistics and found that , in the restaurant and retail industries , boosting the minimum wage by 10 percent had effectively no impact on employment levels .",['UN/EMPLOYMENT_RATE'],2,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"CAPITAL_VS_LABOR, SOCIAL_JUSTICE/INJUSTICE 
",gemma2:27b,2024-09-11T15:07:39.027035718Z,stop,647885095,54730289,205,45153000,17,415676000,"Saying we have a "" free market "" that will take care of workers is a myth .",['GOVERNMENT'],2,"['SOCIAL_JUSTICE/INJUSTICE', 'CAPITAL_VS_LABOR']"
"ECONOMIC_IMPACT, MOTIVATION/CHANCES 


Let's break down why:

* **ECONOMIC_IMPACT:** The statement discusses how minimum wage doesn't reduce hiring incentives, suggesting a broader economic effect.
* **MOTIVATION/CHANCES:** The phrase ""helps employees earn more"" directly relates to employee motivation and increased opportunities. 
",gemma2:27b,2024-09-11T15:07:41.099226955Z,stop,2027520343,56367752,208,50157000,73,1877753000,""" It does n’t reduce incentive for employer to hire , and it helps employees earn more . ""","['UN/EMPLOYMENT_RATE', 'SOCIAL_JUSTICE/INJUSTICE']",2,"['MOTIVATION/CHANCES', 'ECONOMIC_IMPACT']"
"PRICES 
",gemma2:27b,2024-09-11T15:07:41.491446802Z,stop,303508218,58484499,207,50671000,5,105699000,"Meanwhile , Burger King and McDonald 's can raise their prices a little bit without scaring off customers .",['PRICES'],1,['PRICES']
"ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE 
",gemma2:27b,2024-09-11T15:07:41.977728187Z,stop,437921035,53728152,210,50200000,12,286580000,Mandatory increases in hourly wages mean that businesses will be forced to cut jobs or reduce hours to maintain their bottom line .,['UN/EMPLOYMENT_RATE'],2,"['UN/EMPLOYMENT_RATE', 'ECONOMIC_IMPACT']"
"GOVERNMENT, CAPITAL_VS_LABOR 

**Explanation:**

* **GOVERNMENT:** The passage discusses a Supreme Court decision, directly involving a governmental institution.
* **CAPITAL_VS_LABOR:** The argument centers on freedom of contract, which is a key issue in the debate between capital (employers) and labor (employees).  The minimum wage is seen as potentially infringing on the employer's right to freely negotiate wages. 


",gemma2:27b,2024-09-11T15:07:44.561451488Z,stop,2537798566,57633695,252,82350000,91,2350861000,"The Supreme Court , in its opinion in the 1923 case Adkins v. Children ’s Hospital of District of Columbia , made a strong argument that a minimum wage was a violation of the constitutionally guaranteed freedom of contract embedded in the Fifth Amendment ’s language about due process and the deprivation of liberty and property .",['GOVERNMENT'],2,"['CAPITAL_VS_LABOR', 'GOVERNMENT']"
"SOCIAL_JUSTICE/INJUSTICE 
",gemma2:27b,2024-09-11T15:07:45.116841041Z,stop,465134393,61141059,213,52258000,11,262559000,“ We ’ve gained many new customers who have written us notes telling us how grateful they are that we treat our employees fairly .,['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
"CAPITAL_VS_LABOR, SOCIAL_JUSTICE/INJUSTICE  


**Explanation:**

* **CAPITAL_VS_LABOR:** The sentence highlights a disparity in how the benefits of increased productivity are distributed, suggesting a tension between capital owners (who benefit from increased wealth) and laborers (who receive a smaller share).
* **SOCIAL_JUSTICE/INJUSTICE:** The statement implies an unfair distribution of wealth, raising concerns about social justice as workers are not adequately rewarded for their contributions to productivity. 
",gemma2:27b,2024-09-11T15:07:48.064040829Z,stop,2944032213,55279183,229,60353000,106,2740146000,"Although companies are experiencing greater productivity , since the ‘ 70s , less of the share of wealth created from that productivity has been going towards workers ( Check out this EPI article for more details ) .",['CAPITAL_VS_LABOR'],2,"['SOCIAL_JUSTICE/INJUSTICE', 'CAPITAL_VS_LABOR']"
"UN/EMPLOYMENT_RATE 
LOW-SKILLED
YOUTH_AND_SECONDARY_WAGE_EARNERS 
",gemma2:27b,2024-09-11T15:07:48.99341677Z,stop,881764181,59378662,241,74630000,28,703296000,"-SKILLED Another 2011 study by Sen , Rybczynski , and Van De Waal found that "" a 10 % increase in the minimum wage is significantly correlated with a 3 − 5 % drop in teen employment . """,['LOW'],3,"['LOW', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'UN/EMPLOYMENT_RATE']"
"COMPETITION/BUSINESS_CHALLENGES, ECONOMIC_IMPACT 
",gemma2:27b,2024-09-11T15:07:49.621405372Z,stop,533717846,54353099,208,51866000,14,339359000,"They say that instead of forcing businesses to cut staff , raising wages simply spurs them to become more efficient .","['COMPETITION/BUSINESS_CHALLENGES', 'UN/EMPLOYMENT_RATE']",2,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES']"
"PRICES 
",gemma2:27b,2024-09-11T15:07:49.922919318Z,stop,297071737,57203614,206,45449000,5,106101000,Retailers may find that they will raise prices on their services and products with a wage increase .,['PRICES'],1,['PRICES']
"GOVERNMENT 


Let me explain why:

* **GOVERNMENT:** The sentence directly argues against government intervention in setting wages (""not by government control and fiat""). This clearly aligns with the GOVERNMENT label. 
",gemma2:27b,2024-09-11T15:07:51.183234295Z,stop,1216102147,56440893,207,51210000,42,1064748000,"Let the terms and conditions of wages be set by mutual agreement , not by government control and fiat .",['GOVERNMENT'],1,['GOVERNMENT']
